16.9876 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [2560, 1440]. Using actual size
27.4386 	EXP 	Created arrowhead = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.0, name='arrowhead', opacity=0.25, ori=1.0, pos=array([0., 0.]), size=array([3., 3.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
27.4389 	EXP 	window1: mouseVisible = True
27.4412 	EXP 	Created cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
27.4413 	EXP 	window1: mouseVisible = True
27.4432 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='DFSB-Kai', fontFiles=[], height=3.0, italic=False, languageStyle='LTR', name='feedback_text', opacity=1.0, ori=0.0, pos=array([ 0., -8.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
27.4434 	EXP 	window1: mouseVisible = True
27.4447 	EXP 	Created feedback_post_section = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=2.0, italic=False, languageStyle='LTR', name='feedback_post_section', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
27.4448 	EXP 	window1: mouseVisible = True
27.5676 	EXP 	Created spaceship_rotated = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=True, image='images/spaceship.jpg', interpolate=True, mask=None, maskParams=None, name='spaceship_rotated', opacity=0.3, ori=-45.0, pos=array([0., 0.]), size=array([128.,  64.]), texRes=128.0, units='deg', win=Window(...))
27.5678 	EXP 	window1: mouseVisible = True
27.6120 	EXP 	Created rotation_instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=2.0, italic=False, languageStyle='LTR', name='rotation_instruction', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='deg', win=Window(...), wrapWidth=30.0)
27.6122 	EXP 	window1: mouseVisible = True
27.6148 	EXP 	Created arrowhead = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.0, name='arrowhead', opacity=0.25, ori=1.0, pos=array([0., 0.]), size=array([3., 3.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
27.6150 	EXP 	window1: mouseVisible = True
27.6191 	EXP 	Created cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
27.6192 	EXP 	window1: mouseVisible = True
27.6207 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='DFSB-Kai', fontFiles=[], height=3.0, italic=False, languageStyle='LTR', name='feedback_text', opacity=1.0, ori=0.0, pos=array([ 0., -8.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
27.6208 	EXP 	window1: mouseVisible = True
27.6222 	EXP 	Created feedback_post_section = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=2.0, italic=False, languageStyle='LTR', name='feedback_post_section', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
27.6224 	EXP 	window1: mouseVisible = True
27.7643 	EXP 	Created spaceship_rotated01 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=True, image='images/spaceship.jpg', interpolate=True, mask=None, maskParams=None, name='spaceship_rotated01', opacity=1.0, ori=-45.0, pos=array([0., 0.]), size=array([128.,  64.]), texRes=128.0, units='deg', win=Window(...))
27.7645 	EXP 	window1: mouseVisible = True
27.8123 	EXP 	Created rotation_instruction01 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=2.0, italic=False, languageStyle='LTR', name='rotation_instruction01', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='deg', win=Window(...), wrapWidth=100.0)
27.8126 	EXP 	window1: mouseVisible = True
27.8148 	EXP 	Created arrowhead = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.0, name='arrowhead', opacity=0.25, ori=1.0, pos=array([0., 0.]), size=array([3., 3.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
27.8149 	EXP 	window1: mouseVisible = True
27.8175 	EXP 	Created cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
27.8177 	EXP 	window1: mouseVisible = True
27.8189 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='DFSB-Kai', fontFiles=[], height=3.0, italic=False, languageStyle='LTR', name='feedback_text', opacity=1.0, ori=0.0, pos=array([ 0., -8.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
27.8190 	EXP 	window1: mouseVisible = True
27.8338 	EXP 	Created seqreport_instruction_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1.,  1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=3.0, italic=False, languageStyle='LTR', name='seqreport_instruction_text', opacity=1.0, ori=0.0, pos=array([-15.,   6.]), rgb=UNKNOWN, text='請依時間順序按出白色箭頭方向', units='deg', win=Window(...), wrapWidth=20.0)
27.8340 	EXP 	window1: mouseVisible = True
27.8365 	EXP 	Created arrow_report = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='arrow_report', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([3., 3.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
27.8368 	EXP 	window1: mouseVisible = True
27.8607 	EXP 	Created section_pause_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=3.0, italic=False, languageStyle='LTR', name='section_pause_text', opacity=1.0, ori=0.0, pos=array([-10.,   0.]), rgb=UNKNOWN, text='A little break before proceed...', units='deg', win=Window(...), wrapWidth=20.0)
27.8609 	EXP 	window1: mouseVisible = True
27.9871 	EXP 	Created spaceship4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='images/spaceship.jpg', interpolate=True, mask=None, maskParams=None, name='spaceship4', opacity=0.3, ori=0.0, pos=array([0., 0.]), size=array([128.,  64.]), texRes=128.0, units='deg', win=Window(...))
27.9873 	EXP 	window1: mouseVisible = True
28.0109 	EXP 	Created percept_testing_instruction_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=2.0, italic=False, languageStyle='LTR', name='percept_testing_instruction_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='請您繼續依箭頭所指方向按下反應鍵。\n準備好請按任意鍵繼續…', units='deg', win=Window(...), wrapWidth=30.0)
28.0110 	EXP 	window1: mouseVisible = True
28.0134 	EXP 	Created arrowhead = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.0, name='arrowhead', opacity=0.25, ori=1.0, pos=array([0., 0.]), size=array([3., 3.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
28.0136 	EXP 	window1: mouseVisible = True
28.0162 	EXP 	Created cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
28.0163 	EXP 	window1: mouseVisible = True
28.0177 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='DFSB-Kai', fontFiles=[], height=3.0, italic=False, languageStyle='LTR', name='feedback_text', opacity=1.0, ori=0.0, pos=array([ 0., -8.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
28.0178 	EXP 	window1: mouseVisible = True
28.0192 	EXP 	Created feedback_post_section = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=2.0, italic=False, languageStyle='LTR', name='feedback_post_section', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
28.0194 	EXP 	window1: mouseVisible = True
28.0446 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='DFKai-SB', fontFiles=[], height=3.0, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='實驗已完成，謝謝您的參與！\n請等待實驗者的進一步導引。', units='deg', win=Window(...), wrapWidth=30.0)
0.0732 	EXP 	spaceship: autoDraw = True
0.0732 	EXP 	welcometext: autoDraw = True
1.8273 	EXP 	Imported sequences/init_random_sequence_file_list.xlsx as conditions, 1 conditions, 1 params
1.8282 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
1.8457 	EXP 	spaceship: autoDraw = False
1.8457 	EXP 	welcometext: autoDraw = False
1.8457 	EXP 	spaceship_rotated: autoDraw = True
1.8457 	EXP 	rotation_instruction: autoDraw = True
4.8115 	EXP 	Imported sequences/practice_sequence_file_list.xlsx as conditions, 5 conditions, 1 params
4.8119 	EXP 	Created sequence: random, trialTypes=5, nReps=0, seed=None
4.8256 	EXP 	spaceship_rotated: autoDraw = False
4.8256 	EXP 	rotation_instruction: autoDraw = False
4.8256 	EXP 	spaceship_rotated01: autoDraw = True
4.8256 	EXP 	rotation_instruction01: autoDraw = True
6.6463 	EXP 	Imported sequences/learning_sequence_file_list.xlsx as conditions, 20 conditions, 1 params
6.6468 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
6.6470 	EXP 	New trial (rep=0, index=0): {'learning_seq_files': 'sequences/822174_learning_sequence_00.csv'}
6.6664 	EXP 	Imported sequences/822174_learning_sequence_00.csv as conditions, 85 conditions, 5 params
6.6669 	EXP 	Created sequence: sequential, trialTypes=85, nReps=0, seed=None
6.6707 	EXP 	spaceship_rotated01: autoDraw = False
6.6707 	EXP 	rotation_instruction01: autoDraw = False
6.6707 	EXP 	seqreport_instruction_text: autoDraw = True
7.6661 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
7.6664 	EXP 	New trial (rep=0, index=0): None
7.6747 	EXP 	seqreport_instruction_text: autoDraw = False
12.0283 	EXP 	arrow_report: ori = 0.0
12.0283 	EXP 	arrow_report: autoDraw = True
13.0131 	EXP 	New trial (rep=1, index=0): None
13.0292 	EXP 	arrow_report: autoDraw = False
13.5795 	EXP 	arrow_report: ori = 90.0
13.5795 	EXP 	arrow_report: autoDraw = True
14.5642 	EXP 	New trial (rep=2, index=0): None
14.5804 	EXP 	arrow_report: autoDraw = False
14.6805 	EXP 	arrow_report: ori = 180.0
14.6805 	EXP 	arrow_report: autoDraw = True
15.6653 	EXP 	New trial (rep=3, index=0): None
15.6813 	EXP 	arrow_report: autoDraw = False
15.6813 	EXP 	arrow_report: autoDraw = False
16.3153 	EXP 	arrow_report: ori = 270.0
16.3153 	EXP 	arrow_report: autoDraw = True
17.3000 	EXP 	New trial (rep=4, index=0): None
17.3159 	EXP 	arrow_report: autoDraw = False
17.3159 	EXP 	arrow_report: autoDraw = False
17.6830 	EXP 	arrow_report: ori = 0.0
17.6830 	EXP 	arrow_report: autoDraw = True
18.6679 	EXP 	New trial (rep=5, index=0): None
18.6837 	EXP 	arrow_report: autoDraw = False
18.6837 	EXP 	arrow_report: autoDraw = False
19.0009 	EXP 	arrow_report: ori = 90.0
19.0009 	EXP 	arrow_report: autoDraw = True
19.9856 	EXP 	New trial (rep=6, index=0): None
20.0013 	EXP 	arrow_report: autoDraw = False
20.0013 	EXP 	arrow_report: autoDraw = False
20.2852 	EXP 	arrow_report: ori = 180.0
20.2852 	EXP 	arrow_report: autoDraw = True
21.2700 	EXP 	New trial (rep=7, index=0): None
21.2861 	EXP 	arrow_report: autoDraw = False
21.2861 	EXP 	arrow_report: autoDraw = False
21.4694 	EXP 	arrow_report: ori = 270.0
21.4694 	EXP 	arrow_report: autoDraw = True
22.4544 	EXP 	New trial (rep=8, index=0): None
22.4704 	EXP 	arrow_report: autoDraw = False
22.4704 	EXP 	arrow_report: autoDraw = False
22.7703 	EXP 	arrow_report: ori = 0.0
22.7703 	EXP 	arrow_report: autoDraw = True
23.7553 	EXP 	New trial (rep=9, index=0): None
23.7712 	EXP 	arrow_report: autoDraw = False
23.7712 	EXP 	arrow_report: autoDraw = False
23.8384 	EXP 	arrow_report: ori = 90.0
23.8384 	EXP 	arrow_report: autoDraw = True
24.8229 	EXP 	New trial (rep=10, index=0): None
24.8387 	EXP 	arrow_report: autoDraw = False
24.8387 	EXP 	arrow_report: autoDraw = False
24.9724 	EXP 	arrow_report: ori = 180.0
24.9724 	EXP 	arrow_report: autoDraw = True
25.9570 	EXP 	New trial (rep=11, index=0): None
25.9731 	EXP 	arrow_report: autoDraw = False
25.9731 	EXP 	arrow_report: autoDraw = False
27.5744 	EXP 	arrow_report: ori = 180.0
27.5744 	EXP 	arrow_report: autoDraw = True
28.5752 	EXP 	arrow_report: autoDraw = False
28.5752 	EXP 	arrow_report: autoDraw = False
28.5752 	EXP 	section_pause_text: autoDraw = True
29.5603 	EXP 	New trial (rep=0, index=1): {'learning_seq_files': 'sequences/822174_learning_sequence_01.csv'}
29.5654 	EXP 	Imported sequences/822174_learning_sequence_01.csv as conditions, 85 conditions, 5 params
29.5658 	EXP 	Created sequence: sequential, trialTypes=85, nReps=0, seed=None
29.5760 	EXP 	section_pause_text: autoDraw = False
29.5760 	EXP 	section_pause_text: autoDraw = False
29.5760 	EXP 	seqreport_instruction_text: autoDraw = True
30.5610 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
30.5612 	EXP 	New trial (rep=0, index=0): None
30.5769 	EXP 	seqreport_instruction_text: autoDraw = False
30.5769 	EXP 	seqreport_instruction_text: autoDraw = False
30.6941 	EXP 	ASRT_percept: status = STOPPED
30.7104 	EXP 	ASRT_percept: status = STOPPED
31.1493 	EXP 	window1: mouseVisible = True
